,model,hit@k,file,time
0,Embible/AlephBertGimmel-10-epochs,0.18544004769356875,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.8929582873980204
1,Embible/AlephBertGimmel-20-epochs,0.19602466651762418,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.9032015442848206
2,Embible/AlephBertGimmel-50-epochs,0.1914870705715776,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.8935160239537557
3,Embible/mBert-10-epochs,0.06895744839406812,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,1.0022913853327433
4,Embible/mBert-20-epochs,0.06887063119457486,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.9949701269467671
5,Embible/mBert-50-epochs,0.07125009315150163,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,1.0166047890981038
6,Embible/distilBert-10-epochs,0.037004247708473076,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.7650685946146647
7,Embible/distilBert-20-epochs,0.07349094567404428,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.7603049556414286
8,Embible/distilBert-50-epochs,0.07675460168417915,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed validetion dfs masked spaces new P/MIX_val_df_masked_spaces_5_percent.json,0.7620975971221924
9,Embible/AlephBertGimmel-10-epochs,0.19617863513047634,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed test dfs masked spaces new P/MIX_test_df_masked_spaces_5_percent.json,0.890905749797821
10,Embible/AlephBertGimmel-20-epochs,0.20357030442016263,C:/Users/ELDAR/PycharmProjects/Embible-Backend4/data/Hit@K/mixed test dfs masked spaces new P/MIX_test_df_masked_spaces_5_percent.json,0.8898381352424621
